StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q21,Q64_1,Q64_2,Q64_3,Q81_3,Q83_7,Q58_1,Q61_1,Q65_1,Q68_1,Q33_4,Q34_3,Q35_3,Q36_3,Q37_3,Q38_3,Q39_3,Q40_3,Q41_3,Q42_3,Q43_3,Q44_3,Q45_3,Q70_4,Q73_4,Q72_4,Q86_1,Q88_1,Q87_1,Q91_1,Q89_1,Q90_1,Q92_1,Q93_1,Q94_1,Q95_1,Q96_1,Q97_1,Q98_1,Q37_1,Q38_1,Q39_1,Q40_1,Q41_1,Q43_1,Q44_1,Q45_1,Q46_1,Q47_1,Q48_1,Q49_1,Q50_1,Q51_1,Q53_1,Q42_1,Q54_1,Q55_1,Q52_1,Q133,Q134
2019-12-07 20:15:47,2019-12-07 20:50:08,IP Address,172.74.36.149,100,2061,True,2019-12-07 20:50:08,R_2c2szmJOOwktuyy,,,,,35.6352996826171875,-78.4503021240234375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3AFC26CB0AXMI,English,none,7,1,7,1,7,3,7,1,3,1,7,1,4,1,7,3,3,1,7,2,3,1,7,1,7,1,7,7,7,7,2,6,7,7,2,4,6,7,7,7,7,7,7,7,7,4,7,7,7,1,1,1,1,4,no it was very interesting but the questions were easy,no
2019-12-07 20:23:52,2019-12-07 20:50:49,IP Address,8.2.36.195,100,1616,True,2019-12-07 20:50:49,R_3irOmWpHqiiXaUV,,,,,36.08770751953125,-94.30930328369140625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2KPT0PEUEXCC4,English,NA,7,1,7,1,1,6,7,1,2,1,6,1,5,1,6,2,4,1,5,5,4,1,7,1,7,2,6,6,7,6,5,5,7,7,2,5,7,7,7,7,7,7,6,7,6,5,7,7,4,3,1,1,1,3,"It was a bit difficult depending on how the questions were asked and answered, one just had to pay attention to the context of each scenario.",Thank You
2019-12-07 20:37:26,2019-12-07 20:51:11,IP Address,47.156.90.116,100,824,True,2019-12-07 20:51:11,R_339KenhUSNb5B9d,,,,,33.8307952880859375,-118.1125030517578125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1PUHCEBSOWETV,English,N/a,5,7,6,6,3,4,5,5,3,3,4,5,6,5,7,3,2,4,5,5,5,5,5,5,5,4,4,4,5,5,7,3,5,5,5,5,3,5,5,5,7,5,2,6,5,3,5,3,5,4,5,5,3,6,It was easy because I just was able to go with what felt right.,not really
2019-12-07 20:27:45,2019-12-07 20:54:00,IP Address,50.44.171.211,100,1575,True,2019-12-07 20:54:01,R_2U2XeWD2pH5pkMJ,,,,,39.7342987060546875,-90.22910308837890625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A9HQ3E0F2AGVO,English,Spanish,7,1,7,4,6,1,7,2,5,1,7,2,4,1,7,3,5,1,5,3,4,7,7,1,7,2,5,7,7,7,3,6,6,7,1,7,2,7,7,7,7,7,7,7,7,2,7,7,7,2,1,5,1,2,"no, most of them were very clear and there were only a few ambiguous ones.",
2019-12-07 20:35:50,2019-12-07 20:55:37,IP Address,67.245.112.210,100,1186,True,2019-12-07 20:55:37,R_2c12qtugVb5wjbS,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1CE2XPYCDRHVZ,English,"French, Japanese",7,1,7,1,7,2,7,3,4,1,7,6,5,1,7,6,5,1,7,5,5,1,7,1,7,2,6,7,7,5,3,6,7,7,5,7,6,7,7,7,7,7,7,7,7,6,7,7,7,1,1,3,1,5,"I didn't find it too difficult because I could guess at how efficient the answers were, which helped me judge the appropriateness.  I did keep looking out for possible attention checks.",
2019-12-07 20:16:03,2019-12-07 20:58:07,IP Address,199.115.101.178,100,2524,True,2019-12-07 20:58:07,R_2y1xfwP3lIWZYew,,,,,39.7501068115234375,-104.995697021484375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1HYD41SNHKM78,English language,N/A,7,1,7,1,7,6,7,3,3,1,7,7,3,7,7,3,3,1,7,2,4,1,7,7,7,3,3,7,7,7,4,6,6,7,6,6,6,7,7,7,7,6,7,7,7,7,7,7,7,2,7,5,5,7,It is quite easy because of the fact highlight.,
2019-12-07 20:42:19,2019-12-07 20:58:51,IP Address,155.186.221.48,100,991,True,2019-12-07 20:58:51,R_3PB01Hq3vaMTLCQ,,,,,33.2845001220703125,-84.591796875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2NXMRPHG86N2T,English,None,5,1,4,1,6,4,1,1,1,1,7,1,1,1,6,1,1,1,5,2,1,1,7,1,1,1,1,1,7,6,2,5,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,5,"No, fairly simple questions.",
2019-12-07 20:37:47,2019-12-07 21:00:02,IP Address,73.27.149.101,100,1334,True,2019-12-07 21:00:03,R_BsjZaUKDn2KhKX7,,,,,27.0738067626953125,-82.17620086669921875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A29IDVL9EX3U7S,English,none,7,1,7,1,7,2,7,4,5,4,7,4,5,1,7,4,5,1,7,4,5,1,7,1,7,2,5,6,7,7,3,6,7,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,5,1,7,no it was fairly straightforward,no
2019-12-07 20:16:54,2019-12-07 21:00:14,IP Address,73.6.169.72,100,2600,True,2019-12-07 21:00:14,R_er3yZBKHbHGRRrH,,,,,29.828399658203125,-95.46959686279296875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AH4S22PWE826G,English,N/A,6,1,7,2,5,2,7,4,5,1,7,5,6,1,7,5,5,1,7,7,6,1,7,1,7,2,5,6,7,7,4,6,7,6,2,6,4,7,7,7,7,7,7,7,7,5,7,7,7,1,1,4,1,4,"No, I didn't find it difficult. I felt that it was straightforward and that being given context and facts for most of the scenarios was very helpful.",N/A
2019-12-07 20:36:04,2019-12-07 21:04:47,IP Address,71.204.231.161,100,1722,True,2019-12-07 21:04:47,R_3D5Ds7hYnyuoXoW,,,,,32.7147064208984375,-79.95259857177734375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A37WDOIQH6JM6V,English,none,7,1,7,1,7,3,7,1,2,1,7,2,2,2,7,1,2,1,7,1,2,1,7,1,7,2,6,7,7,7,4,6,7,7,1,6,5,7,7,7,7,7,7,7,7,6,7,7,7,3,1,2,1,3,It didn't seem difficult.  I'm kind of curious what the point is though.,no
2019-12-07 20:17:49,2019-12-07 21:05:44,IP Address,73.169.159.58,100,2874,True,2019-12-07 21:05:44,R_2zilHpuBhj1a9Dh,,,,,47.698699951171875,-117.439697265625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A37EV8RZ82WT8E,English,none,7,1,7,1,7,2,7,4,3,1,7,3,4,1,7,4,3,1,7,3,3,1,7,1,7,2,3,7,7,7,5,6,6,7,4,3,7,6,7,7,7,7,7,7,7,5,6,7,7,1,1,7,1,6,It was difficult because the answers were sometimes very subjective.,
2019-12-07 20:20:50,2019-12-07 21:07:36,IP Address,99.70.252.100,100,2806,True,2019-12-07 21:07:37,R_3RwrxzRyiwwFF5x,,,,,32.519500732421875,-96.8105010986328125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1NLJ1L4VCQYV2,English,None,6,1,7,1,6,3,7,2,2,1,7,2,3,1,7,2,2,1,7,1,2,1,7,1,5,1,4,6,4,6,2,6,4,6,1,1,7,7,7,7,7,7,7,7,7,6,7,7,7,1,1,2,1,7,Difficult. I am a slow reader that doubles back a lot.,I did my best.
2019-12-07 20:48:30,2019-12-07 21:08:47,IP Address,24.18.153.117,100,1217,True,2019-12-07 21:08:48,R_1FwW8Z5jm8SwVxX,,,,,47.3235931396484375,-122.318695068359375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2CK0OXMPOR9LE,english,none,7,1,7,1,7,4,7,3,5,1,7,4,4,1,7,4,4,1,7,4,4,1,7,2,6,5,7,7,7,7,5,6,6,6,1,3,6,7,7,7,7,7,7,7,7,2,4,7,7,7,1,4,1,7,It wasn't because you can piecemeal a lot of things together since they follow the same line of thinking roughly.,
2019-12-07 20:56:34,2019-12-07 21:10:30,IP Address,162.193.23.43,100,835,True,2019-12-07 21:10:31,R_29bkESd19yqI8tz,,,,,29.691802978515625,-95.6526031494140625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1ATL3G98SFW4V,English,Japanese,5,1,7,1,7,2,7,7,6,1,7,6,6,1,7,5,5,1,7,7,6,1,7,1,7,1,4,6,7,5,3,6,4,6,6,6,6,7,7,7,7,7,7,7,7,6,7,7,7,1,1,2,1,6,No because you just need to read carefully and understand the situation,No
2019-12-07 21:20:05,2019-12-07 21:35:15,IP Address,74.130.64.189,100,910,True,2019-12-07 21:35:15,R_1CDCSE0kEtz31rZ,,,,,38.220001220703125,-85.6941986083984375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3HHDPKL3O3O7Y,English,NA,7,1,7,1,7,4,7,1,2,1,7,1,2,1,7,2,2,1,7,1,2,1,7,1,7,1,2,7,7,7,2,6,7,7,2,7,7,7,7,7,7,7,7,7,7,1,7,7,7,1,1,5,1,6,"I found it hard to rate anything in the middle of the scale as all of the examples focused on just 1 and 7 at the extreme ends of the scale, so I didn't feel I had a good example for what is permissible to rate in the middle of the scale as partially appropriate.",no
2019-12-07 21:26:33,2019-12-07 21:44:28,IP Address,173.239.86.15,100,1075,True,2019-12-07 21:44:29,R_2eRNeTaQnhq4OVy,,,,,44.877593994140625,-117.9756011962890625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A20NITCOBY4775,English,none,7,1,7,1,7,1,7,1,1,1,7,1,4,1,7,1,3,1,7,1,1,1,7,1,7,1,1,7,7,7,5,6,7,7,2,7,7,3,7,7,7,7,7,7,7,6,7,7,7,1,1,1,6,7,not really. a couple of them were hard to determine.,"no thank you "
2019-12-07 21:20:16,2019-12-07 21:50:06,IP Address,66.170.206.228,100,1790,True,2019-12-07 21:50:06,R_27yFkUtD92aOB1Y,,,,,30.35870361328125,-95.685699462890625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2R9OK4M877ZCC,English,Spanish,7,1,7,1,7,4,7,4,7,1,7,2,4,1,7,7,4,1,7,1,4,1,7,1,7,1,6,7,7,7,7,6,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,7,"No, it was pretty straightforward","Thank you "
2019-12-07 21:18:26,2019-12-07 22:11:32,IP Address,67.197.78.130,100,3186,True,2019-12-07 22:11:33,R_2zpP9QvkvNW0UXr,,,,,34.967193603515625,-81.049102783203125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2YHOJLEZR8663,English,N/A,7,1,7,1,7,1,7,2,6,1,7,6,6,1,7,5,7,1,7,7,5,1,7,1,7,1,6,7,7,7,5,6,7,7,4,6,7,7,7,7,7,7,7,7,7,2,7,7,7,1,1,3,1,4,Some of it I found difficult because the answers were too exact and I didn't quite know how to rate those ones - all the others I found relatively easy to answer.,No
2019-12-07 22:16:48,2019-12-07 22:43:41,IP Address,24.20.124.0,100,1612,True,2019-12-07 22:43:41,R_DkhD8eiFq4MJLiN,,,,,45.5032958984375,-122.7743988037109375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AVD6HMIO1HLFI,English,None,7,1,7,1,7,2,7,2,4,1,7,2,4,1,7,4,4,1,7,5,4,1,7,1,7,1,4,7,7,7,3,6,7,6,5,7,7,7,7,7,7,7,7,7,7,5,7,7,7,2,1,3,1,7,It was pretty easy.  Most of the questions were either completely acceptable or completely unacceptable.  A few of them were in between but it was still pretty easy to figure out.,
