StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q21,Q64_1,Q64_2,Q64_3,Q81_3,Q83_7,Q58_1,Q61_1,Q65_1,Q68_1,Q33_4,Q34_3,Q35_3,Q36_3,Q37_3,Q38_3,Q39_3,Q40_3,Q41_3,Q42_3,Q43_3,Q44_3,Q45_3,Q70_4,Q73_4,Q72_4,Q86_1,Q88_1,Q87_1,Q91_1,Q89_1,Q90_1,Q92_1,Q93_1,Q94_1,Q95_1,Q96_1,Q97_1,Q98_1,Q37_1,Q38_1,Q39_1,Q40_1,Q41_1,Q43_1,Q44_1,Q45_1,Q46_1,Q47_1,Q48_1,Q49_1,Q50_1,Q51_1,Q53_1,Q42_1,Q54_1,Q55_1,Q52_1,Q133,Q134
2019-12-08 16:19:56,2019-12-08 16:39:43,IP Address,71.230.124.130,100,1186,True,2019-12-08 16:39:43,R_Q5KYDSRvS6CHHPj,,,,,39.91949462890625,-75.15650177001953125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1VR49TB3Q4BV8,english,english,7,1,7,1,7,2,2,4,1,7,2,4,1,7,2,4,1,7,2,4,1,7,7,1,7,4,5,5,7,7,5,6,7,7,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,7,,
2019-12-08 16:29:19,2019-12-08 16:43:49,IP Address,199.116.118.240,100,870,True,2019-12-08 16:43:50,R_3Mupz1GkpEbNwLX,,,,,37.3881072998046875,-121.8755950927734375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A26UIS59SY4NM6,English,Czech,7,1,7,1,1,4,2,1,1,7,1,2,1,7,1,4,1,7,3,4,1,7,7,1,7,3,4,7,7,7,3,6,7,7,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,6,1,7,A few of them. Some were kind of acceptable and kind of not.,
2019-12-08 16:16:04,2019-12-08 16:46:44,IP Address,73.188.191.75,100,1840,True,2019-12-08 16:46:45,R_OktS3CDGcTJzsS5,,,,,40.0345001220703125,-75.11930084228515625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1153ZIEQX0ZJ8,English,Cantonese,7,1,7,1,7,2,1,2,1,7,1,1,1,7,1,2,1,7,2,7,1,4,7,1,7,4,5,6,6,6,2,6,7,5,1,5,7,7,7,7,7,6,7,7,7,1,6,7,7,1,1,1,1,4,"No. Just a bit of reading, but everything was fine and straight forward.",no comments
2019-12-08 16:16:49,2019-12-08 16:48:28,IP Address,108.30.21.41,100,1899,True,2019-12-08 16:48:29,R_1NkaKQHkwokeXyX,,,,,40.87030029296875,-73.85250091552734375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2RQMEPIHW5BOS,English,n/a,7,1,7,1,7,2,1,1,1,7,1,2,1,7,1,2,1,7,2,1,1,7,7,1,7,1,2,6,7,7,4,6,5,7,2,7,7,7,7,7,7,7,7,6,7,7,7,7,7,1,1,3,1,3,It seems almost suspiciously easy. I did my best and read carefully.,"Nothing, thanks."
2019-12-08 16:26:54,2019-12-08 16:53:30,IP Address,98.232.238.129,100,1595,True,2019-12-08 16:53:30,R_3fJokg3t8IIMisB,,,,,44.6553955078125,-123.1349945068359375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A320QA9HJFUOZO,English,n/a,7,1,7,3,7,4,1,2,1,7,2,2,1,7,3,3,1,7,5,4,1,7,7,1,6,2,4,6,7,7,4,6,7,6,4,7,7,7,7,7,7,7,7,7,7,5,7,7,7,2,1,3,1,5,"No, it seemed pretty clear, though I didn't 100% agree with the ""correct"" answers for one or two of the practice questions. ",thanks
2019-12-08 16:29:32,2019-12-08 16:56:23,IP Address,24.12.34.180,100,1611,True,2019-12-08 16:56:24,R_1OJ2sZyqe72UQbZ,,,,,41.6132965087890625,-87.0446014404296875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3O0QZQ4V2IXT7,English,N/A,7,1,7,1,7,2,2,2,1,7,2,3,1,7,4,5,1,7,6,4,1,7,7,1,7,4,5,7,7,6,5,6,7,7,5,7,7,7,7,7,7,7,7,7,7,2,7,7,7,1,1,1,1,6,"I found it fairly easy. There were three questions where the ""in fact"" part was missing. There were a few where the scales were quite messed up. I took screenshots if you'd like. The one about the cheese and Obama's dog had scales that had duplicate numbers and another had one where there were duplicate numbers and there were a total of 8 and not the typical 7. This is just something you might want to fix.","Sorry, I just said it all on the last page. Fix the scales and maybe it was intentional but at least three of the questions had no ""in fact"" part. One was based on favorite colors I just said it was appropriate because we were told what her favorites were."
2019-12-08 16:24:49,2019-12-08 16:56:47,IP Address,24.217.177.175,100,1918,True,2019-12-08 16:56:47,R_2PhB8YuiBfEO96h,,,,,37.84979248046875,-90.48850250244140625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AG1BNU31ZP490,English,None,7,1,7,1,7,1,2,2,1,7,7,4,1,7,5,2,1,7,1,2,1,7,7,1,4,1,7,7,7,7,4,6,7,7,2,4,7,6,7,7,7,7,7,7,7,6,7,7,7,5,1,3,1,7,"No it was easy to follow the sentences and see if the correct answer was right. ",Great study
2019-12-08 16:59:14,2019-12-08 17:09:08,IP Address,73.186.19.26,100,594,True,2019-12-08 17:09:08,R_2dMXs6SyiqDkVw3,,,,,41.555694580078125,-72.66320037841796875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1OPGPTQJ48XOY,english,n/a,7,1,7,1,7,3,2,4,1,7,3,3,1,7,1,3,1,7,5,3,1,7,7,1,7,5,4,6,7,5,5,6,7,7,2,4,4,6,7,7,7,7,6,6,7,5,3,7,7,6,1,5,1,3,on occasion but over all it was good,no
2019-12-08 16:21:20,2019-12-08 17:09:18,IP Address,73.140.38.58,100,2878,True,2019-12-08 17:09:19,R_10Oh62uJp7xk3fk,,,,,47.6298065185546875,-117.398895263671875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A36A780ODXBDEH,English,N/A,6,1,7,1,7,2,2,2,1,7,1,2,1,7,4,5,1,7,6,4,1,7,7,1,7,1,5,6,7,6,5,6,7,4,4,5,7,6,7,7,7,7,7,7,7,5,7,7,7,1,1,4,1,4,"I found this task rather easy, although there were some questions that had some anecdotal/contextual leeway, so I found it intriguing.",I hope your research bears fruit!
2019-12-08 17:00:15,2019-12-08 17:14:39,IP Address,205.178.107.47,100,863,True,2019-12-08 17:14:39,R_2zoT0CeJBLZQtJb,,,,,41.9409027099609375,-87.6531982421875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,ATKG4FI2S5MVL,English,None,7,1,7,1,7,3,4,4,1,7,4,5,1,7,4,5,1,7,4,5,1,7,7,1,7,1,3,7,7,7,2,6,7,7,1,5,6,7,7,7,7,7,7,7,7,5,7,7,7,5,1,4,1,5,Nope!,n/a
2019-12-08 16:52:39,2019-12-08 17:14:55,IP Address,174.245.227.61,100,1335,True,2019-12-08 17:14:55,R_3IaDrcXsP1JrBd2,,,,,47.5558929443359375,-121.9987030029296875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,ASP32QB28TEZU,English,NA,7,1,7,1,7,1,1,1,1,7,1,1,1,7,4,4,1,7,3,4,1,7,7,1,7,1,2,7,7,7,4,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,1,7,No although there were a few that were subjective otherwise it was easy to determine the correct response.,
2019-12-08 16:59:43,2019-12-08 17:18:49,IP Address,67.254.210.204,100,1146,True,2019-12-08 17:18:49,R_zceiEWVHUY1LjuV,,,,,40.8018951416015625,-73.928497314453125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A9ZCY6FLUCIU1,english,none,7,1,7,1,7,7,1,1,1,7,1,1,1,7,3,5,1,7,7,4,1,7,7,1,7,6,5,7,7,7,2,6,7,4,4,7,4,7,7,7,7,7,7,7,7,4,7,7,7,1,1,7,1,3,no..simple logic,fun
2019-12-08 17:07:04,2019-12-08 17:26:04,IP Address,99.100.238.66,100,1139,True,2019-12-08 17:26:04,R_1RjyZ2hAWnzvN7j,,,,,42.613006591796875,-83.03459930419921875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A33VGSEJ44ORMF,English,none,6,1,7,1,7,2,2,2,1,7,1,2,1,7,2,4,1,7,2,3,1,7,7,1,7,2,5,6,7,7,7,6,7,7,2,7,7,7,7,7,7,7,7,7,7,6,7,7,7,2,1,7,1,2,I found it pretty easy to do because most the information was there and then if some was ommitted I gave it a lower score. If too much information was given I gave it a lower but acceptable score. So this made it easy to do,there were 2  number 2's instead of three on the scale about the Obama's dog and what breed it was
2019-12-08 17:13:23,2019-12-08 17:27:11,IP Address,98.215.121.105,100,827,True,2019-12-08 17:27:11,R_yBL8Btpb9rzvUsx,,,,,40.950897216796875,-90.3657989501953125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,ALM8YFO0272UR,"English ",none,7,1,7,1,7,2,1,1,1,7,1,2,1,7,2,2,1,7,2,2,1,7,7,1,5,6,7,6,7,7,4,6,7,7,2,7,7,7,7,7,7,7,7,2,7,6,7,7,7,7,1,1,6,6,"no, it was fairly easy most of the time to tell whether the question was properly answered ",not in particular
2019-12-08 17:12:28,2019-12-08 17:32:35,IP Address,173.69.62.51,100,1206,True,2019-12-08 17:32:35,R_2pRlUr79twVGyjO,,,,,41.7816009521484375,-71.38970184326171875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,APUPF3D94XYUQ,English,none,7,1,7,1,7,2,1,1,1,7,1,1,1,7,4,4,1,7,6,3,1,7,7,1,7,2,5,6,7,7,5,6,7,6,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,5,1,7,"I did not find the task difficult.  It was enjoyable reading the stories and determining the appropriateness of answers. ",Thanks so much!
2019-12-08 17:08:20,2019-12-08 17:35:45,IP Address,208.123.31.25,100,1644,True,2019-12-08 17:35:45,R_2q96ZcOj2xs9BhV,,,,,46.6031036376953125,-95.5818023681640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3S5UROKNNCNSB,English,None,6,1,7,1,7,4,1,2,1,7,1,2,1,7,1,2,1,7,1,2,1,7,7,1,5,2,4,6,7,7,2,6,5,5,2,4,7,7,7,7,7,7,7,7,7,5,7,7,7,1,1,4,1,5,"No it was easy, the questions basically answered themselves, it was easy to tell which answers were acceptable.","There were some number errors on the sliders, also some answers were missing."
2019-12-08 17:14:19,2019-12-08 17:36:20,IP Address,71.112.187.83,100,1320,True,2019-12-08 17:36:20,R_1dyPns1OFNCHemQ,,,,,40.503692626953125,-80.06829833984375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A324VBRLXHG5IB,English,English,4,1,7,1,7,2,1,1,1,7,1,1,1,7,2,2,1,7,1,1,1,7,7,1,7,3,4,7,7,7,5,6,7,7,2,6,7,7,7,7,7,7,7,7,7,5,7,7,7,7,1,3,1,4,"It wasn't difficult, but it was tedious. I enjoy reading and read pretty quickly, but this moved kind of slow. The questions were interesting and that helped move it along! The pay was good for the hourly, I wouldn't have done it for less. Thanks for taking turkers pay seriously, it's appreciated!","Thank you for the accurate progress bar, that helped a TON."
2019-12-08 17:07:28,2019-12-08 17:47:59,IP Address,69.117.16.85,100,2431,True,2019-12-08 17:48:00,R_32550QRkO8ejcIe,,,,,40.7050933837890625,-73.2429962158203125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1A1A9UHNQCI9Y,English,none,7,1,4,1,7,1,1,1,1,7,1,1,1,7,1,1,1,7,1,1,1,7,7,1,7,1,1,7,7,7,2,6,7,7,1,4,6,7,7,7,7,7,7,7,7,4,7,7,7,1,1,1,1,5,"It was slightly difficult, but that was only an issue when the answer to the question gave more information than needed. Sometimes, it was hard to determine if the response was appropriate in those situations. ",
