StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q21,Q64_1,Q64_2,Q64_3,Q81_3,Q83_7,Q58_1,Q61_1,Q65_1,Q68_1,Q33_4,Q34_3,Q35_3,Q36_3,Q37_3,Q38_3,Q39_3,Q40_3,Q41_3,Q42_3,Q43_3,Q44_3,Q45_3,Q70_4,Q73_4,Q72_4,Q86_1,Q88_1,Q87_1,Q91_1,Q89_1,Q90_1,Q92_1,Q93_1,Q94_1,Q95_1,Q96_1,Q97_1,Q98_1,Q37_1,Q38_1,Q39_1,Q40_1,Q41_1,Q43_1,Q44_1,Q45_1,Q46_1,Q47_1,Q48_1,Q49_1,Q50_1,Q51_1,Q53_1,Q42_1,Q54_1,Q55_1,Q52_1,Q133,Q134
2019-12-07 14:33:18,2019-12-07 14:55:23,IP Address,98.235.57.247,100,1324,True,2019-12-07 14:55:23,R_3D7LhdbJTkzsfpi,,,,,40.29949951171875,-76.58679962158203125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A21D5QDKDO65OM,English,English,3,1,7,1,7,7,1,7,1,7,1,1,1,7,1,1,1,7,7,1,1,7,7,1,7,6,1,3,7,7,2,1,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,3,"No, but I can see how some may find it difficult or maybe confusing with all the reading, but I think I got the hang of it. ","No thank you. "
2019-12-07 14:24:38,2019-12-07 14:56:36,IP Address,104.35.170.65,100,1917,True,2019-12-07 14:56:36,R_3I3G0asxmPT8hSz,,,,,34.1483001708984375,-118.0016021728515625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A19L8SNH73AX1Z,English,none,7,1,6,1,6,4,4,4,1,7,3,4,1,7,4,4,2,7,4,5,1,7,7,1,6,3,5,7,7,7,4,6,5,6,5,6,6,7,7,7,7,6,7,7,7,3,7,7,7,1,1,5,1,2,somewhat difficult only because some of the answers to the questions were not precise so I wasn't quite sure,no
2019-12-07 14:27:52,2019-12-07 14:57:48,IP Address,76.205.164.120,100,1795,True,2019-12-07 14:57:48,R_31LwuFKtDZ89YFO,,,,,29.22430419921875,-94.9636993408203125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AW0K78T4I2T72,English,none,7,1,7,1,7,1,5,2,1,7,2,3,1,7,5,5,1,7,6,5,1,7,7,1,6,2,7,6,7,7,4,6,7,7,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,5,1,6,"No. It was easy, although sometimes it was questionable as to whether a rating should be less than acceptable if it was simply incomplete and not entirely wrong.",none
2019-12-07 14:29:16,2019-12-07 15:03:57,IP Address,108.213.140.246,100,2081,True,2019-12-07 15:03:58,R_2e3wl9tSiVzZZKo,,,,,29.8737945556640625,-95.5233001708984375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3F51C49T9A34D,English,none,7,1,7,1,7,2,1,1,1,7,1,1,1,7,5,5,1,7,5,3,1,7,7,1,7,1,5,7,7,7,2,6,7,7,1,7,7,7,7,7,7,7,7,7,7,1,7,7,7,1,1,6,1,7,"i found it easy. Most all were straight forward except the ones with A,B,C,D a not E type questions. I went how I felt on those",none
2019-12-07 14:25:48,2019-12-07 15:04:38,IP Address,71.30.226.7,100,2330,True,2019-12-07 15:04:39,R_a3FwDtaTcihdSHT,,,,,37.1161041259765625,-85.26560211181640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AKG7VBOY97HKA,English,NA,7,1,7,1,7,1,1,1,1,7,1,7,1,7,4,1,1,7,1,1,1,7,7,1,4,4,4,7,7,7,7,6,7,7,7,4,7,7,7,7,7,7,7,7,7,4,7,7,7,4,1,7,1,7,"No, not really. Some were kind challenging. ",Thank you
2019-12-07 14:39:45,2019-12-07 15:05:05,IP Address,173.232.243.179,100,1520,True,2019-12-07 15:05:06,R_24iWJWamJm869Ne,,,,,36.12139892578125,-115.14099884033203125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1MKCTVKE7J0ZP,American English,Argentine Spanish,7,1,7,1,7,2,2,4,1,7,2,2,1,7,6,5,1,7,6,5,1,7,7,1,7,2,4,7,7,7,5,6,7,7,2,6,6,7,7,7,7,7,7,7,7,5,7,7,7,1,1,2,1,6,"It was easy. The instructions were clear and I had not trouble making assessments of each scenario. ","There were a few typos. A noticeable error was in the cashew story, where there was no #1 and two #5 options on the slider. This did not affect my rating, which was 5."
2019-12-07 14:29:39,2019-12-07 15:08:28,IP Address,67.166.6.110,100,2328,True,2019-12-07 15:08:29,R_vjGlweV5TxRFyI9,,,,,39.735107421875,-105.0269012451171875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1S6C6EN8MPKC3,English,none,7,1,7,1,7,2,3,3,1,7,4,4,1,7,5,4,1,7,4,4,1,7,7,1,7,1,4,7,7,7,5,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,5,1,6,initially it was difficult but as the study went on I seemed to concentrate better and become engrossed in the each passage. interest! moderately difficult,none
2019-12-07 14:24:44,2019-12-07 15:09:11,IP Address,96.246.214.157,100,2667,True,2019-12-07 15:09:12,R_PHQAKfu0FSf6qE9,,,,,40.763702392578125,-73.769500732421875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2JPOXYZM5AJZZ,English,None,7,1,7,1,7,4,2,1,1,7,2,3,1,7,2,2,1,7,3,2,7,7,7,1,7,1,7,7,7,7,2,6,7,7,5,7,7,7,7,6,7,7,7,7,7,6,7,7,7,2,1,4,1,7,not too bad. some were subjective.,no
2019-12-07 14:51:57,2019-12-07 15:13:35,IP Address,184.103.152.147,100,1297,True,2019-12-07 15:13:35,R_3EZ3Z6Dq05KdD9K,,,,,33.591705322265625,-112.11309814453125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1KET5Z038NMWD,English,None,7,1,7,1,7,1,1,1,1,7,1,1,1,7,2,4,1,7,2,3,1,7,7,1,7,2,4,7,7,7,2,6,7,7,1,5,7,7,7,7,7,7,7,7,7,5,7,7,7,1,1,4,1,6,"Not really. It was pretty straight-forward. ","None, thank you."
2019-12-07 14:47:42,2019-12-07 15:16:13,IP Address,24.60.247.22,100,1710,True,2019-12-07 15:16:14,R_1Isyepfv27WSvOE,,,,,42.4279937744140625,-71.061798095703125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A30VLAIIJIG5IS,English,none,7,1,6,1,5,7,3,4,1,7,5,4,1,6,5,5,1,7,5,5,1,7,7,1,7,4,4,7,7,7,3,6,6,6,4,6,5,7,7,7,6,7,7,7,6,5,7,7,7,5,1,1,1,5,"Somewhat difficult - some answers were correct but not completely, so it made things a little gray so to speak",no
2019-12-07 14:24:53,2019-12-07 15:16:37,IP Address,173.27.146.199,100,3103,True,2019-12-07 15:16:37,R_b4vX2CnPZK4fopH,,,,,41.5514984130859375,-93.5803985595703125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A39MKVROUZ1UWR,English,none,7,1,7,1,4,2,4,6,1,7,5,5,1,7,5,4,1,7,7,4,1,7,7,1,7,3,6,7,7,6,5,6,7,7,5,7,7,7,7,7,1,7,7,7,7,6,7,7,7,1,1,5,1,6,It was easy to process the information in the text,No
2019-12-07 14:51:23,2019-12-07 15:17:29,IP Address,71.12.249.24,100,1565,True,2019-12-07 15:17:29,R_3EveWAUzGaXqaWc,,,,,30.2790985107421875,-89.7678985595703125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2Z43TA0WZ0EG0,English,None,7,1,6,1,7,3,5,5,1,7,5,6,1,7,5,5,1,7,7,4,1,7,7,1,7,1,2,7,7,7,2,6,7,7,2,7,6,7,7,7,7,7,7,7,7,2,7,7,7,1,1,5,1,4,"I found it to be a little difficult. I kept second guessing myself about semantics. ","None, thanks."
2019-12-07 15:09:30,2019-12-07 15:20:51,IP Address,24.72.172.148,100,680,True,2019-12-07 15:20:51,R_af7X7FsIzSq3aMh,,,,,27.424896240234375,-97.84110260009765625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A28T38MOUG43YD,English,Spanish,5,1,7,1,7,3,1,3,1,7,1,1,1,7,1,3,1,7,1,3,1,7,7,1,7,3,3,7,7,7,6,4,7,7,4,7,7,7,7,7,7,7,7,4,7,7,7,7,7,2,1,7,1,3,No it was pretty clear just see what is defined as correct or not,None
2019-12-07 15:27:10,2019-12-07 15:43:59,IP Address,174.65.81.86,100,1008,True,2019-12-07 15:43:59,R_xmYGezSTAp92o4F,,,,,32.8123016357421875,-116.91719818115234375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2VRDE2FHCBMF8,Italian,"English, French",7,1,7,1,7,5,3,4,1,7,4,5,1,7,3,5,1,7,6,4,1,7,7,1,5,2,4,5,7,7,3,6,5,7,3,5,7,7,7,7,7,7,7,7,7,6,7,7,7,5,1,2,1,6,"It wasn't always obvious, but it hasn't been too difficult picking the appropriateness of the answers","Thank you for this task, I enjoyed it!"
2019-12-07 15:43:08,2019-12-07 15:56:14,IP Address,184.89.129.208,100,786,True,2019-12-07 15:56:15,R_2SdZkk36WkQmdJ4,,,,,28.49859619140625,-81.53530120849609375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AXMPSUNKUBEIL,English,n/a,7,1,7,1,7,1,2,3,2,7,6,4,1,7,5,6,1,7,6,6,1,7,7,1,7,3,6,5,7,7,3,6,7,6,5,6,7,7,7,7,7,7,7,7,7,5,7,7,7,2,1,6,1,6,No. The questions and answers were straight forward.,Thank you!
2019-12-07 15:46:36,2019-12-07 15:56:15,IP Address,184.101.111.129,100,579,True,2019-12-07 15:56:15,R_ZJgv8MTC5Xtl2q5,,,,,33.5037994384765625,-112.025299072265625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A207IHY6GERCFO,English,Spanish,7,1,7,1,7,1,2,4,1,7,3,4,1,7,3,4,1,7,3,4,1,7,7,1,7,2,1,7,7,7,4,6,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,4,1,7,"no, easy to answer consistently",no
2019-12-07 15:25:26,2019-12-07 16:04:38,IP Address,131.106.65.76,100,2351,True,2019-12-07 16:04:38,R_12m1Kn0qaT7YJjV,,,,,40.595001220703125,-75.528900146484375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A183WYXN12P2TJ,English,None,7,1,7,1,5,7,7,7,1,7,7,7,1,7,7,7,1,7,7,7,1,7,7,1,7,4,7,7,7,7,4,6,7,7,6,7,4,7,7,7,7,7,7,7,7,2,7,7,7,7,1,3,1,6,"No, it was easy to figure out which responses were acceptable",
2019-12-07 15:44:35,2019-12-07 16:06:34,IP Address,107.77.235.43,100,1318,True,2019-12-07 16:06:34,R_VKixvWKwh22bL7H,,,,,33.748504638671875,-84.3871002197265625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3D2GO0IFRFN6R,English,none,7,1,7,1,7,4,2,2,1,7,6,6,1,7,7,7,1,7,6,7,1,7,7,1,7,2,4,7,7,7,4,6,7,7,5,7,7,7,7,7,7,7,7,7,7,2,7,7,7,1,1,3,1,2,I didn't. They were easy to understand with basic answers.,Thanks
2019-12-07 15:46:12,2019-12-07 16:19:28,IP Address,71.201.23.21,100,1996,True,2019-12-07 16:19:29,R_2WMWusoUsqZET7a,,,,,41.4705963134765625,-87.07830047607421875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1IXH2QLUU5BKZ,English,N/A,7,1,7,1,6,3,2,1,1,7,1,2,1,7,2,2,1,7,1,3,1,7,7,1,4,3,2,7,7,5,3,6,6,6,2,7,6,7,7,7,7,7,7,7,7,7,7,7,7,2,1,6,1,6,"It seemed straight forward to me. Some of the situations seemed to be in the middle, but wasn't to hard to make a decision.",Cool study!
2019-12-07 16:10:27,2019-12-07 16:23:10,IP Address,75.191.242.86,100,762,True,2019-12-07 16:23:10,R_Dr9DRjfLJjVfNh7,,,,,36.032196044921875,-79.85880279541015625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A21UA6O7ZFAIQJ,English,n/a,7,1,7,1,7,2,5,1,1,7,2,4,1,7,4,3,1,7,5,3,1,7,7,1,5,1,2,5,4,4,3,6,7,6,3,7,7,7,7,7,7,7,7,7,7,6,7,7,7,1,1,2,1,6,Some of the questions didn't have direct answers given for evaluation.,I almost ran out of time doing this HIT.
