StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q21,Q64_1,Q64_2,Q64_3,Q81_3,Q83_7,Q58_1,Q61_1,Q65_1,Q68_1,Q33_4,Q34_3,Q35_3,Q36_3,Q37_3,Q38_3,Q39_3,Q40_3,Q41_3,Q42_3,Q43_3,Q44_3,Q45_3,Q70_4,Q73_4,Q72_4,Q86_1,Q88_1,Q87_1,Q91_1,Q89_1,Q90_1,Q92_1,Q93_1,Q94_1,Q95_1,Q96_1,Q97_1,Q98_1,Q37_1,Q38_1,Q39_1,Q40_1,Q41_1,Q43_1,Q44_1,Q45_1,Q46_1,Q47_1,Q48_1,Q49_1,Q50_1,Q51_1,Q53_1,Q42_1,Q54_1,Q55_1,Q52_1,Q133,Q134
2019-12-08 06:11:32,2019-12-08 06:25:33,IP Address,72.94.197.164,100,841,True,2019-12-08 06:25:34,R_2viVqMImr8NWCcm,,,,,40.3450927734375,-75.0973968505859375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A88DXNDGDUWEN,English,N/A,7,1,7,1,5,1,1,6,2,2,1,7,2,2,1,6,2,2,1,6,2,3,7,1,6,1,5,4,4,4,2,6,7,5,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,2,1,7,"Mostly easy. There were a couple of questions where the answers provided could've been correct or partially correct and partially incorrect based solely on the provided text, so I went with mid-point scores for those.",At least one question had a problem with the scale going from 2 to 7 (i.e. it didn't go all the way down to 1).
2019-12-08 06:12:25,2019-12-08 06:26:48,IP Address,67.51.218.132,100,862,True,2019-12-08 06:26:48,R_1dKNnblmEESLBXy,,,,,47.3798065185546875,-122.28929901123046875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A3KKXA7COL5JHL,English,N/A,7,1,7,1,7,2,1,7,2,6,1,7,2,5,1,7,2,4,1,7,2,3,7,1,7,2,7,7,7,7,6,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,6,1,7,Extremely easy.,No additional comments.
2019-12-08 06:07:44,2019-12-08 06:26:50,IP Address,45.4.198.206,100,1146,True,2019-12-08 06:26:50,R_1j6UwY5sXoxAMWO,,,,,40.75030517578125,-74.00140380859375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1X0CR6FL88QEZ,english,english,6,6,6,5,7,6,7,7,5,5,6,5,4,6,7,5,5,4,5,3,4,5,3,6,5,5,5,5,5,6,5,5,5,5,5,5,4,5,4,5,5,6,6,6,6,6,5,6,4,5,6,5,5,5,no,like
2019-12-08 06:09:39,2019-12-08 06:34:43,IP Address,75.74.136.98,100,1504,True,2019-12-08 06:34:44,R_3kgP7gVDLfbdoE7,,,,,26.0670928955078125,-80.27680206298828125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AEWT71858NL5V,English,N/A,7,1,7,1,6,1,1,7,2,2,1,7,2,3,1,7,3,4,1,7,2,3,7,1,7,2,4,6,7,7,5,6,6,7,3,6,7,7,7,7,7,7,7,7,7,3,7,7,7,2,1,4,1,5,"Not at all.  It was well explained and clear.  ",No all good
2019-12-08 06:16:20,2019-12-08 06:35:33,IP Address,165.231.210.14,100,1152,True,2019-12-08 06:35:34,R_1JKp4vUSmnc8ITp,,,,,32.776702880859375,-96.80500030517578125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A36CQIFWEDEECU,English,English,7,1,5,1,7,1,1,7,2,4,1,7,3,3,1,7,5,2,1,7,2,3,7,1,6,1,7,7,7,7,2,6,7,7,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,7,"The task is easy because the answers are very straightforward ",
2019-12-08 06:25:00,2019-12-08 06:41:21,IP Address,162.154.104.94,100,980,True,2019-12-08 06:41:21,R_uk4iDHJDGpg1dOV,,,,,39.109100341796875,-84.6082000732421875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1G5UODTVW13MM,english,N/A,7,1,7,1,7,2,1,7,6,4,1,7,3,4,1,7,6,4,1,7,3,4,7,1,7,1,7,7,7,7,3,6,7,6,7,7,6,7,7,7,7,7,7,7,7,2,7,7,7,3,1,2,1,6,no,no
2019-12-08 06:18:59,2019-12-08 06:44:17,IP Address,71.192.197.95,100,1518,True,2019-12-08 06:44:17,R_231RMX5khWsvTOE,,,,,42.117706298828125,-72.644500732421875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1YBX7P5PY8LL,English,none,7,1,5,1,7,1,7,7,2,4,1,7,3,4,1,7,3,4,1,7,4,4,7,1,7,3,5,7,7,6,4,6,7,7,3,5,7,7,7,7,7,5,7,7,7,7,6,7,7,1,1,3,1,7,It was not difficult at all.  The stories were all pretty short.,none
2019-12-08 06:34:18,2019-12-08 06:52:14,IP Address,45.36.89.164,100,1076,True,2019-12-08 06:52:15,R_zTKmsuS3m3NlS25,,,,,36.021697998046875,-79.78389739990234375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,AFN5VMMGYPF1I,english,none,7,1,7,1,7,2,1,7,2,2,1,7,2,4,1,7,4,5,1,7,3,4,7,1,7,1,7,7,7,7,3,6,7,7,4,7,7,7,7,7,7,7,7,7,7,4,7,7,7,1,1,1,1,1,"Not really. Some were a bit difficult,but all in all pretty common sense.",I really enjoyed this.
2019-12-08 06:35:00,2019-12-08 06:57:14,IP Address,73.57.15.175,100,1334,True,2019-12-08 06:57:14,R_3Xi6mRY1fnNrIxr,,,,,27.2913055419921875,-80.297698974609375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2OVWCQ4B9AHFY,English,N/A,7,1,7,1,7,1,1,7,5,6,1,7,6,4,1,7,3,6,1,7,5,3,7,1,7,1,4,7,7,7,5,6,7,7,2,6,5,7,7,7,7,7,7,7,7,4,7,7,7,1,1,2,1,2,I did not find the task difficult. It was obvious to me if the answers sounded realistic and correct.,
2019-12-08 06:55:37,2019-12-08 07:11:22,IP Address,35.184.135.117,100,944,True,2019-12-08 07:11:22,R_2q8absQ2qsyF65t,,,,,38.658294677734375,-77.24810028076171875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1BVG13MHBM1YD,English,none,7,1,7,1,7,1,1,7,3,5,1,7,3,5,5,7,1,5,7,7,7,4,7,1,7,3,7,7,7,7,7,3,7,7,7,7,2,7,7,7,7,7,7,6,7,4,7,7,7,2,1,7,1,4,"No, it was quit easy to understand.",none
2019-12-08 07:06:25,2019-12-08 07:18:32,IP Address,65.79.152.196,100,727,True,2019-12-08 07:18:33,R_1HbnqEjoeeb4Fdx,,,,,41.970306396484375,-87.66400146484375,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2SB9HU5RD9QCP,English,Portuguese,7,1,7,1,6,5,1,7,4,5,1,7,5,5,1,7,5,4,1,7,6,4,7,1,7,2,6,7,7,7,2,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,4,1,7,"There were some that made it difficult to judge acceptability - like how do you decide if half an answer is acceptable or not? If the truth is place A,B, C and D, but they only reply A and B, isn't that technically an acceptable answer?",
2019-12-08 07:07:04,2019-12-08 07:24:58,IP Address,73.105.11.186,100,1073,True,2019-12-08 07:24:58,R_oXGdfP90bOnCJkl,,,,,30.1172027587890625,-81.41190338134765625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A230VUDYOCRZ4N,English,N/A,7,1,7,1,7,2,1,7,6,6,1,7,6,6,1,7,6,6,1,7,6,6,7,1,7,2,6,7,7,5,3,6,7,7,5,7,7,7,7,7,7,7,7,6,7,6,7,7,7,7,1,3,1,6,"I did not find it difficult except one where one asked a question and there was no answer to that one but the answer was plausible so I rated it good.  ","I found it interesting and pretty easy.  Thank you for having me in your study.  "
2019-12-08 07:08:07,2019-12-08 07:28:27,IP Address,24.35.177.177,100,1220,True,2019-12-08 07:28:28,R_4McDk7L0Shd9jln,,,,,37.9474945068359375,-91.76360321044921875,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A9MGD6PRW1N7K,English,N/A,7,1,7,1,7,2,1,7,1,2,1,7,2,2,1,7,2,3,1,7,1,1,7,1,7,2,3,5,7,7,3,6,7,7,1,6,7,7,7,7,7,7,7,7,7,5,7,7,7,1,1,3,1,6,"I didn't find the task difficult because I thought all of the answers were easy. There wasn't much nuance to the questions, someone needed to know x, they asked, the factual answer is y, the given answer is either y which is acceptable or not y which is unacceptable.",Nothing I can think of now.
2019-12-08 07:15:43,2019-12-08 07:28:55,IP Address,173.18.253.181,100,792,True,2019-12-08 07:28:55,R_2ZPJPQeRk78OjeA,,,,,37.167999267578125,-93.30390167236328125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1ZT30BGR3266K,English,Not applicable,7,1,7,1,7,7,1,7,6,6,1,7,6,6,1,7,6,6,1,7,6,6,7,1,7,3,4,7,7,7,6,6,7,7,2,6,7,7,7,7,7,7,7,7,7,5,7,7,7,7,1,4,2,7,I thought that the task was easy. I became adept at searching for word patterns that helped me to answer subsequent questions uniformly.,Nothing at this time
2019-12-08 07:06:52,2019-12-08 07:29:20,IP Address,206.74.105.224,100,1348,True,2019-12-08 07:29:20,R_yEJpbQi02wrmuqt,,,,,34.3303985595703125,-82.336700439453125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1SHLWKA0UH1IS,english,none,7,1,7,2,7,1,2,7,2,1,1,7,2,4,1,7,2,3,1,7,5,3,7,1,7,2,6,7,7,6,3,6,7,7,4,7,7,7,7,7,7,7,7,7,7,6,7,7,7,5,1,4,1,7,"Not very much. Mostly the questions made a lot of sense. If lives were at stake, then I rated incomplete information as less acceptable. Thanks. ","Thank you. "
2019-12-08 07:13:37,2019-12-08 07:31:19,IP Address,204.2.10.232,100,1062,True,2019-12-08 07:31:20,R_AHFVRjghYqS54Zj,,,,,31.2198944091796875,-84.22769927978515625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A6TLQCPSSXUUU,English,None,7,1,7,3,1,6,1,7,7,6,1,7,5,6,1,7,5,5,1,7,5,5,7,1,5,1,6,7,7,7,2,6,5,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,5,Very difficult because some of the examples were subjective and not entirely right or wrong.,no
2019-12-08 07:07:33,2019-12-08 07:33:02,IP Address,73.66.240.119,100,1528,True,2019-12-08 07:33:02,R_23aCjXPPlfPP8eC,,,,,39.50799560546875,-121.45709991455078125,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A8028AFBBS29G,English,None,7,1,7,1,7,3,1,7,1,3,1,7,2,3,1,7,1,5,1,7,2,3,7,1,7,2,6,6,7,7,2,6,7,7,1,6,7,7,7,7,1,7,7,7,7,7,7,7,7,1,1,2,1,6,Yes because some of the answer while right didn't have enough right answers.,It was interesting
2019-12-08 07:07:00,2019-12-08 07:38:02,IP Address,97.114.59.41,100,1862,True,2019-12-08 07:38:03,R_3G1gQWkaSt99Ivz,,,,,34.9463958740234375,-92.03220367431640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2CT57W84KXX25,ENGLISH,NO,7,1,5,1,1,1,1,7,3,5,1,7,2,2,1,7,7,4,1,7,2,1,7,1,7,5,7,7,7,7,7,6,7,7,1,7,5,7,7,7,7,7,7,7,7,2,7,7,7,1,1,1,1,3,"No, It was pretty easy to understand",no
2019-12-08 07:14:53,2019-12-08 07:54:23,IP Address,71.68.101.187,100,2370,True,2019-12-08 07:54:24,R_2xXhYPAITOfNIVU,,,,,35.193603515625,-80.68650054931640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A1BNYBF79IQ89T,English,none,7,1,7,1,7,1,1,7,4,5,1,7,4,6,1,7,5,6,1,7,5,5,7,1,7,1,6,7,7,7,7,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,1,1,1,7,"There was a lot of reading that was tedious, but it wasn't overly hard. I wasn't sure how to rate the partially correct answers though.",This was really interesting!
2019-12-08 07:43:32,2019-12-08 07:57:07,IP Address,109.81.211.13,100,814,True,2019-12-08 07:57:07,R_PAIwPMMsrgToerL,,,,,49.232696533203125,16.644195556640625,anonymous,EN,I DO agree to participate in this research study and will CONTINUE to the next page.,A2RYRS301XIZZD,English,none,7,1,7,1,6,1,1,7,4,5,1,7,2,5,1,7,5,5,1,7,3,5,7,1,7,2,1,7,7,5,3,6,7,4,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,5,1,6,"It was very easy, most involved only common sense.","Good instructions, the practice did not have to be as long."
